Gene	Expected	Observed
ENSG00000236027.2|PATE3	11.5107987509824	8
ENSG00000236032.2|OR5H14	72.701428124486	91
ENSG00000236104.2|ZBTB22	121.65580924083	138
ENSG00000236249.6|GAGE2C	0.13842851032134	0
ENSG00000236279.2|CLEC2L	9.83780752841789	10
ENSG00000236320.3|SLFN14	141.49771649215	122
ENSG00000236334.1|PPIAL4G	20.1854261224183	18
ENSG00000236398.2|TAS2R39	66.2924026971565	60
ENSG00000236446.2|CT47B1	40.4206812817637	68
ENSG00000236609.3|ZNF853	284.309222942635	183
ENSG00000236637.1|IFNA4	53.554766234295	46
ENSG00000236699.4|ARHGEF38	95.1111350859358	99
ENSG00000236761.4|CTAGE9	76.5444798652862	78
ENSG00000236980.5|C3orf84	122.60215362242	125
ENSG00000236981.1|OR10G9	68.8855725705349	79
ENSG00000237136.2|C4orf51	10.0005379916688	12
ENSG00000237172.3|B3GNT9	30.1269470076699	65
ENSG00000237190.3|CDKN2AIPNL	15.1916325322083	21
ENSG00000237247.4|MBD3L5	0.764011413040826	2
ENSG00000237289.5|CKMT1B	35.207742048788	24
ENSG00000237330.2|RNF223	2.93235944562061	3
ENSG00000237353.2|PATE4	10.1163459812639	13
ENSG00000237388.2|OR4A47	108.80881634566	96
ENSG00000237440.4|ZNF737	100.33666211943	115
ENSG00000237441.5|RGL2	125.205801667824	93
ENSG00000237515.6|SHISA9	62.9627743450125	54
ENSG00000237521.1|OR7E24	68.0685469067266	56
ENSG00000237541.3|HLA-DQA2	46.5375840695003	44
ENSG00000237597.4|GAGE13	0.647166732902361	2
ENSG00000237649.3|KIFC1	129.328026176669	140
ENSG00000237693.4|IRGM	27.2923778677957	31
ENSG00000237763.5|AMY1A	5.21143520858105	5
ENSG00000237765.2|FAM200B	75.380815340847	70
ENSG00000237787.2|C3orf79	14.0704584909411	12
ENSG00000238083.3|LRRC37A2	73.852281309541	87
ENSG00000238227.3|C9orf69	79.4839251763862	97
ENSG00000238243.2|OR2W3	77.0107160867614	76
ENSG00000238269.4|PAGE2B	12.950374975754	10
ENSG00000239264.4|TXNDC5	62.1877100272592	53
ENSG00000239282.3|GATSL3	54.3826170542079	54
ENSG00000239305.2|RNF103	101.300589427222	115
ENSG00000239306.4|RBM14	127.689599258313	144
ENSG00000239382.6|ALKBH6	25.5901975363281	24
ENSG00000239388.4|ASB14	107.976297398767	99
ENSG00000239389.3|PCDHA13	157.944690741003	150
ENSG00000239474.2|KLHL41	81.4395209464679	54
ENSG00000239590.1|OR1J4	74.6190323326816	62
ENSG00000239605.4|C2orf61	27.7995930056419	30
ENSG00000239672.3|NME1	35.0493758928189	27
ENSG00000239697.6|TNFSF12	72.0537549708458	72
ENSG00000239713.3|APOBEC3G	71.9986783934023	70
ENSG00000239732.2|TLR9	7.57882698636449	9
ENSG00000239779.2|WBP1	51.0540576607213	66
ENSG00000239839.1|DEFA3	8.31254343998623	5
ENSG00000239857.2|GET4	49.9395932217489	86
ENSG00000239886.2|KRTAP9-2	42.7281729734512	61
ENSG00000239887.3|C1orf226	41.3054705932456	31
ENSG00000239900.7|ADSL	96.654922417732	71
ENSG00000239961.2|LILRA4	127.226828199022	120
ENSG00000239998.1|LILRA2	119.844656427312	132
ENSG00000240021.5|TEX35	33.086781952935	45
ENSG00000240038.2|AMY2B	106.213354557397	102
ENSG00000240053.8|LY6G5B	0.972732872432189	0
ENSG00000240065.3|PSMB9	31.387929246942	23
ENSG00000240184.2|PCDHGC3	152.853650505904	151
ENSG00000240204.2|SMKR1	10.2113566915515	7
ENSG00000240230.1|COX19	14.6187626975671	18
ENSG00000240303.3|ACAD11	119.618533702485	146
ENSG00000240344.4|PPIL3	18.8673103007125	21
ENSG00000240386.2|LCE1F	26.8854976546608	38
ENSG00000240403.1|KIR3DL2	14.6066510805901	10
ENSG00000240432.3|KRTAP13-3	40.3570309925691	47
ENSG00000240505.4|TNFRSF13B	62.578796504226	67
ENSG00000240542.2|KRTAP9-1	57.5700090650075	68
ENSG00000240563.1|L1TD1	127.889360666306	182
ENSG00000240583.6|AQP1	75.3344739634405	70
ENSG00000240654.2|C1QTNF9	53.0835842996769	44
ENSG00000240682.5|ISY1	0.710451099212447	0
ENSG00000240694.4|PNMA2	73.7354452679157	67
ENSG00000240720.3|LRRD1	65.7306554739295	53
ENSG00000240764.2|PCDHGC5	180.512865601199	133
ENSG00000240771.2|ARHGEF25	129.413108990601	107
ENSG00000240849.6|TMEM189	6.57740097587849	10
ENSG00000240857.1|RDH14	43.1831820295834	33
ENSG00000240871.3|KRTAP4-7	39.7572178794117	47
ENSG00000240891.2|PLCXD2	64.6750869044874	53
ENSG00000240972.1|MIF	5.64493279175546	9
ENSG00000241058.1|NSUN6	94.7718020056281	103
ENSG00000241106.2|HLA-DOB	13.5181117589858	12
ENSG00000241123.1|KRTAP10-5	58.1532760719667	72
ENSG00000241127.3|YAE1D1	37.7548288826996	37
ENSG00000241186.3|TDGF1	37.4100218598097	39
ENSG00000241233.1|KRTAP5-8	44.0021832078408	32
ENSG00000241258.2|CRCP	8.6613343417893	9
ENSG00000241322.4|CDRT1	63.8419971595975	54
ENSG00000241343.5|RPL36A	2.79713760593142	6
ENSG00000241370.1|RPP21	4.54965372250564	11
ENSG00000241399.2|CD302	31.8164416476809	29
ENSG00000241404.2|EGFL8	44.455800643174	58
ENSG00000241468.3|ATP5J2	10.0656022637316	6
ENSG00000241484.5|ARHGAP8	3.18475033232646	5
ENSG00000241553.8|ARPC4	4.34573478813965	2
ENSG00000241563.2|CORT	6.27384922185506	4
ENSG00000241595.1|KRTAP9-4	40.0328820955951	51
ENSG00000241635.3|UGT1A1	378.869023198352	393
ENSG00000241644.2|INMT	58.4674746029673	58
ENSG00000241685.4|ARPC1A	59.2006418902251	61
ENSG00000241697.3|TMEFF1	4.18653261158087	5
ENSG00000241794.1|SPRR2A	14.4232843577757	14
ENSG00000241837.2|ATP5O	13.5813116267393	16
ENSG00000241839.5|PLEKHO2	68.7155868895927	66
ENSG00000241852.5|C8orf58	8.55280062570731	4
ENSG00000241878.5|PISD	24.4158435235897	33
ENSG00000241935.4|HOGA1	53.840437340497	41
ENSG00000241945.3|PWP2	148.516526498168	171
ENSG00000241962.5|C2orf15	27.2229567283679	27
ENSG00000241973.6|PI4KA	401.055058713812	369
ENSG00000241978.5|AKAP2	2.7387834756552	6
ENSG00000242019.1|KIR3DL3	27.4192105829075	23
ENSG00000242110.3|AMACR	54.3352193410824	46
ENSG00000242173.4|ARHGDIG	46.0000566363535	56
ENSG00000242180.2|OR51B5	77.3501339227461	79
ENSG00000242220.2|TCP10L	22.6734701164195	20
ENSG00000242221.4|PSG2	122.015221456527	137
ENSG00000242247.6|ARFGAP3	43.0304048942822	46
ENSG00000242252.1|BGLAP	9.21516165937116	11
ENSG00000242259.4|C22orf39	13.0244840298189	22
ENSG00000242265.1|PEG10	59.7212597221672	44
ENSG00000242284.3|CT45A5	11.7387883019333	26
ENSG00000242372.2|EIF6	46.9774894306402	48
ENSG00000242419.1|PCDHGC4	166.440575097791	132
ENSG00000242441.3|GTF2A1L	1.15351407736314	2
ENSG00000242485.1|MRPL20	29.2923227269505	45
ENSG00000242498.3|C15orf38	0.238584489483648	0
ENSG00000242515.1|UGT1A10	64.664160102318	78
ENSG00000242550.1|SERPINB10	57.7422969017717	64
ENSG00000242574.4|HLA-DMB	20.2154676310512	28
ENSG00000242612.2|DECR2	35.7703811126909	41
ENSG00000242689.1|CNTF	40.8222419414759	40
ENSG00000242715.3|CCDC169	18.3869086141654	21
ENSG00000242732.3|RGAG4	63.2024583481701	60
ENSG00000242802.2|AP5Z1	164.161094873888	282
ENSG00000242852.2|ZNF709	90.0210919350766	73
ENSG00000242866.5|STRC	185.893446761127	140
ENSG00000242950.2|ERVW-1	100.154816152371	96
ENSG00000243056.1|EIF4EBP3	1.14861617592686	2
ENSG00000243073.3|PRAMEF4	86.2935411355694	112
ENSG00000243130.3|PSG11	119.027243679872	111
ENSG00000243137.3|PSG4	133.337044419422	148
ENSG00000243147.3|MRPL33	12.4872534893644	11
ENSG00000243156.3|MICAL3	229.732996578764	230
ENSG00000243207.2|PPAN-P2RY11	115.358806887573	175
ENSG00000243232.3|PCDHAC2	165.086924633831	189
ENSG00000243244.1|STON1	164.894877215506	135
ENSG00000243251.4|PGBD3	105.772696462397	115
ENSG00000243279.2|PRAF2	15.6100077846925	11
ENSG00000243284.1|VSIG8	65.1840526123618	72
ENSG00000243317.3|C7orf73	5.08818969587857	6
ENSG00000243335.4|KCTD7	124.467957094889	109
ENSG00000243364.3|EFNA4	37.6676910135549	42
ENSG00000243414.4|TICAM2	73.2698470252155	72
ENSG00000243444.3|PALM2	72.6921875678413	72
ENSG00000243452.3|NBPF15	30.3610045685334	47
ENSG00000243477.1|NAT6	54.4197418246434	58
ENSG00000243480.3|AMY2A	15.9050331550614	18
ENSG00000243489.2|KRTAP10-11	65.0127834535484	79
ENSG00000243501.5|RP11-257K9.8	19.43098541413	16
ENSG00000243509.4|TNFRSF6B	27.0848078366353	44
ENSG00000243543.4|WFDC6	13.3124470586604	12
ENSG00000243566.2|UPK3B	32.5388185782506	29
ENSG00000243646.4|IL10RB	26.5953471745653	24
ENSG00000243649.4|CFB	85.6412633057504	71
ENSG00000243667.2|WDR92	48.5896741222046	45
ENSG00000243678.7|NME1-NME2	27.8544675216429	25
ENSG00000243696.4|RP5-966M1.6	6.533629290223	2
ENSG00000243708.4|PLA2G4B	198.715588640601	240
ENSG00000243709.1|LEFTY1	30.0609601796432	26
ENSG00000243710.3|WDR65	128.280471555037	116
ENSG00000243716.6|NPIPB5	14.6525435194281	11
ENSG00000243725.2|TTC4	50.4494318844842	55
ENSG00000243729.3|OR5V1	62.2069363969602	56
ENSG00000243749.1|ZMYM6NB	7.64902761746941	14
ENSG00000243772.2|KIR2DL3	64.4689947141061	76
ENSG00000243789.6|JMJD7	13.1714893776412	14
ENSG00000243811.3|APOBEC3D	79.4335129291038	72
ENSG00000243896.3|OR2A7	24.2236778628514	39
ENSG00000243927.1|MRPS6	20.1050699045784	20
ENSG00000243943.5|ZNF512	83.4044339868278	88
ENSG00000243955.1|GSTA1	53.8363892074234	59
ENSG00000243978.4|RGAG1	207.463299120971	163
ENSG00000243989.3|ACY1	86.3058178817649	80
ENSG00000244005.8|NFS1	60.0294514243485	61
ENSG00000244025.2|KRTAP19-3	23.355226089712	19
ENSG00000244038.5|DDOST	76.652463922913	99
ENSG00000244045.6|TMEM199	41.3730940932428	50
ENSG00000244057.2|LCE3C	17.6907162008282	8
ENSG00000244067.1|GSTA2	49.4694657874333	64
ENSG00000244094.1|SPRR2F	15.6446817259426	18
ENSG00000244122.2|UGT1A7	36.1163402120172	39
ENSG00000244165.1|P2RY11	0.505690266666263	2
ENSG00000244187.3|TMEM141	17.4433758733928	17
ENSG00000244242.1|IFITM10	13.4237438206424	14
ENSG00000244274.3|DBNDD2	20.0857499032291	16
ENSG00000244355.3|LY6G6D	3.2585307348103	2
ENSG00000244362.1|KRTAP19-7	15.1780236291031	18
ENSG00000244405.3|ETV5	87.4443317443074	87
ENSG00000244411.2|KRTAP5-7	36.7661525425508	29
ENSG00000244414.2|CFHR1	67.4474785081208	60
ENSG00000244462.3|RBM12	168.330820637305	157
ENSG00000244474.1|UGT1A4	68.5711896512287	86
ENSG00000244476.2|ERVFRD-1	99.466068495255	74
ENSG00000244482.5|LILRA6	96.5922519260384	88
ENSG00000244486.3|SCARF2	86.0752262609211	85
ENSG00000244509.3|APOBEC3C	38.7198945816249	33
ENSG00000244537.2|KRTAP4-2	34.6750193496243	35
ENSG00000244588.1|RAD21L1	35.1476940383441	38
ENSG00000244607.1|CCDC13	129.539627087011	113
ENSG00000244617.1|ASPRV1	77.8659353459571	81
ENSG00000244623.1|OR2AE1	68.4064235305952	70
ENSG00000244624.2|KRTAP20-1	12.396131735047	8
ENSG00000244687.7|UBE2V1	1.2845711802114	3
ENSG00000244694.3|PTCHD4	120.123364666541	107
ENSG00000244731.3|C4A	65.2316839778908	50
ENSG00000244734.2|HBB	47.193379532447	59
ENSG00000244752.2|CRYBB2	46.332566981902	37
ENSG00000244754.4|N4BP2L2	175.366316389172	158
ENSG00000245680.5|ZNF585B	109.999566317562	125
ENSG00000245848.2|CEBPA	19.0340301575802	21
ENSG00000246705.3|H2AFJ	21.270070478582	28
ENSG00000246922.4|UBAP1L	26.3606202206145	27
ENSG00000247077.2|PGAM5	34.161972340032	35
ENSG00000247596.4|TWF2	33.4332019228608	31
ENSG00000247626.3|MARS2	126.506914507211	124
ENSG00000247746.4|USP51	102.145853764855	89
ENSG00000248098.6|BCKDHA	7.30261892428942	7
ENSG00000248099.3|INSL3	7.8848905853838	7
ENSG00000248167.3|TRIM39-RPP21	16.9971817973066	23
ENSG00000248235.2|AC037459.4	42.9487923374063	54
ENSG00000248383.3|PCDHAC1	158.484221840228	136
ENSG00000248385.3|TARM1	42.922941193451	36
ENSG00000248405.5|PRR5-ARHGAP8	10.4275916632639	16
ENSG00000248483.4|POU5F2	245.360809119806	222
ENSG00000248485.1|PCP4L1	10.8262133899469	12
ENSG00000248487.4|ABHD14A	32.8615765524396	20
ENSG00000248592.3|TMEM110-MUSTN1	17.5321600891322	16
ENSG00000248710.1|RP11-432B6.3	158.591763719426	162
ENSG00000248712.3|CCDC153	40.0913254353326	35
ENSG00000248751.2|RP1-130H16.18	48.3421889374244	41
ENSG00000248905.4|FMN1	267.874055008968	256
ENSG00000248993.1|XXbac-BPG181M17.5	4.59209150531753	2
ENSG00000249115.4|HAUS5	112.500561259708	111
ENSG00000249139.1|EPPIN-WFDC6	23.3529507902805	21
ENSG00000249141.1|RP11-514O12.4	2.0847012572601	4
ENSG00000249158.2|PCDHA11	157.538333814465	172
ENSG00000249209.1|AP000304.12	0.314300159557222	0
ENSG00000249222.1|ATP5L2	17.8068071976486	25
ENSG00000249240.2|AC069368.3	33.7623391883959	41
ENSG00000249242.3|TMEM150C	38.8081452028779	49
ENSG00000249319.1|AC068533.7	0.481828128931878	0
ENSG00000249437.3|NAIP	38.4870167852048	34
ENSG00000249459.4|ZNF286B	302.649242397126	321
ENSG00000249471.3|ZNF324B	110.018815780154	113
ENSG00000249481.2|SPATS1	30.0371543046454	30
ENSG00000249581.2|CLRN2	44.0606584397914	49
ENSG00000249590.3|RP4-539M6.19	36.46639151565	36
ENSG00000249624.4|AP000295.9	2.45069639609041	5
ENSG00000249693.2|THEGL	161.020033077186	144
ENSG00000249709.3|ZNF564	99.8505533166665	98
ENSG00000249773.3|MRPS17	39.1570585623188	31
ENSG00000249853.3|HS3ST5	70.0464945374967	70
ENSG00000249861.3|LGALS16	28.3011548658307	17
ENSG00000249884.4|RNF103-CHMP3	16.5958670864337	14
ENSG00000249915.3|PDCD6	15.2969377989411	10
ENSG00000249992.1|TMEM158	2.35494230261523	0
ENSG00000250021.3|C15orf38-AP3S2	42.6070637761524	37
ENSG00000250067.7|YJEFN3	32.0533854013909	36
ENSG00000250120.2|PCDHA10	157.289440368534	167
ENSG00000250151.5|ARPC4-TTLL3	14.4311556189607	10
ENSG00000250254.1|PTTG2	35.5966460765466	39
ENSG00000250264.1|TAP2	127.429565110662	118
ENSG00000250305.4|KIAA1456	129.295814443251	134
ENSG00000250317.4|SMIM20	2.78451771104536	4
ENSG00000250349.3|TM4SF2	31.4338191058103	26
ENSG00000250361.2|GYPB	25.5793561702363	22
ENSG00000250423.2|KIAA1210	74.0880061369627	78
ENSG00000250479.4|CHCHD10	0.483954880770763	1
ENSG00000250486.2|FAM218A	27.1844790575871	26
ENSG00000250506.2|CDK3	67.0035625903735	80
ENSG00000250510.3|GPR162	119.954907099382	150
ENSG00000250565.2|ATP6V1E2	49.2760973021943	41
ENSG00000250571.2|GLI4	42.6665459337142	63
ENSG00000250588.2|IQCJ-SCHIP1	59.4427048553543	67
ENSG00000250644.1|RP11-295K3.1	4.78942595507835	5
ENSG00000250722.1|SEPP1	63.0356467671373	56
ENSG00000250741.2|NT5C1B-RDH14	61.4623453984798	62
ENSG00000250799.5|PRODH2	94.4999329718454	92
ENSG00000251012.1|RP11-484M3.5	2.47760099600264	1
ENSG00000251184.1|RP11-101E3.5	2.46688627590883	4
ENSG00000251192.3|ZNF674	59.1686668890407	56
ENSG00000251247.5|ZNF345	77.8805388395378	70
ENSG00000251258.1|RFPL4B	57.129114176807	47
ENSG00000251349.3|MSANTD3-TMEFF1	3.80223887874463	5
ENSG00000251357.4|AP000350.10	4.95734570617672	6
ENSG00000251380.2|C5orf20	49.48419878285	54
ENSG00000251537.4|RP11-385D13.1	5.94604423311541	3
ENSG00000251606.1|CTD-2215E18.1	0.399930425149287	0
ENSG00000251655.2|PRB1	75.9260882229491	80
ENSG00000251664.2|PCDHA12	153.136610072573	149
ENSG00000251692.3|PTX4	84.1155383129848	84
ENSG00000253148.1|RGS21	21.3551394454724	21
ENSG00000253159.1|PCDHGA12	150.19026489933	136
ENSG00000253276.1|CCDC71L	15.2029837192922	15
ENSG00000253293.3|HOXA10	44.3786737662596	49
ENSG00000253304.1|TMEM200B	34.7832608252364	44
ENSG00000253305.1|PCDHGB6	142.827285738918	153
ENSG00000253309.2|SERPINE3	72.6541313992754	73
ENSG00000253313.1|C1orf210	20.8456134063261	23
ENSG00000253457.1|SMIM18	13.9742474427342	7
ENSG00000253485.1|PCDHGA5	154.597615796712	149
ENSG00000253506.1|NACA2	39.6230424158898	47
ENSG00000253537.1|PCDHGA7	158.692379561082	156
ENSG00000253598.1|SLC10A5	77.3144098428412	74
ENSG00000253626.2|EIF5AL1	28.0039511534371	31
ENSG00000253710.1|ALG11	89.9385123559129	75
ENSG00000253719.2|ATXN7L3B	17.2774645219189	18
ENSG00000253731.1|PCDHGA6	161.874271281517	179
ENSG00000253767.1|PCDHGA8	151.090540505914	152
ENSG00000253797.2|UTP14C	161.353348212334	122
ENSG00000253831.1|ETV3L	62.4973084559022	62
ENSG00000253846.1|PCDHGA10	153.447984176021	164
ENSG00000253873.1|PCDHGA11	140.352432865938	157
ENSG00000253910.1|PCDHGB2	148.922999309664	162
ENSG00000253953.1|PCDHGB4	149.031023210073	124
ENSG00000253958.1|CLDN23	40.0734551380758	48
ENSG00000254004.2|ZNF260	74.1114742688522	67
ENSG00000254087.3|LYN	86.4362327346171	108
ENSG00000254093.4|PINX1	40.0821872341991	31
ENSG00000254122.1|PCDHGB7	146.276155763148	138
ENSG00000254221.1|PCDHGB1	143.770963447965	194
ENSG00000254245.1|PCDHGA3	149.126329612461	186
ENSG00000254318.1|C8orf87	16.4105402707001	15
ENSG00000254402.2|LRRC24	50.8904709772694	104
ENSG00000254413.4|CHKB-CPT1B	11.9389866122394	12
ENSG00000254415.3|SIGLEC14	47.7258397896206	29
ENSG00000254440.2|PBOV1	22.0805235191479	18
ENSG00000254466.1|OR4D10	71.7391643658976	73
ENSG00000254470.2|AP5B1	412.963896535539	560
ENSG00000254505.4|CHMP4A	4.16372992842096	9
ENSG00000254521.2|SIGLEC12	153.694882557694	164
ENSG00000254536.1|RP11-108K14.8	59.355834211672	62
ENSG00000254550.1|OMP	30.6155508793371	24
ENSG00000254553.1|RP1-27O5.3	73.8779500989654	64
ENSG00000254598.2|CSNK2A3	332.514990977884	264
ENSG00000254636.1|ARMS2	21.2378014803258	18
ENSG00000254647.2|INS	10.8787157204658	7
ENSG00000254656.1|RTL1	246.950205942824	206
ENSG00000254673.1|RP11-598P20.5	29.2635426317254	33
ENSG00000254685.2|FPGT	51.2734395064551	55
ENSG00000254706.1|RP11-565P22.6	13.816232868664	12
ENSG00000254709.2|IGLL5	40.8849209805911	112
ENSG00000254726.2|MEX3A	70.2021139474621	64
ENSG00000254737.1|OR10G4	68.0162186776696	65
ENSG00000254772.5|EEF1G	79.6303600843712	80
ENSG00000254788.2|CKLF-CMTM1	11.9290064359102	17
ENSG00000254827.1|SLC22A18AS	35.8574916839895	41
ENSG00000254834.2|OR5M10	84.8218548848633	70
ENSG00000254852.4|NPIPA2	8.44195433227233	5
ENSG00000254858.5|MPV17L2	27.3686275288185	24
ENSG00000254870.1|ATP6V1G2-DDX39B	9.18816470448691	10
ENSG00000254901.3|MEF2BNB	0.137675546727192	0
ENSG00000254959.2|INMT-FAM188B	0.339774345932182	0
ENSG00000254979.1|RP11-872D17.8	23.5771697605674	31
ENSG00000254986.3|DPP3	129.609057980711	128
ENSG00000254997.2|KRTAP5-9	39.4746146317536	23
ENSG00000254999.2|BRK1	9.89711172784781	11
ENSG00000255012.1|OR5M1	81.3012215758976	89
ENSG00000255062.1|RP11-712L6.5	2.46877664539	3
ENSG00000255072.1|PIGY	12.6108626506108	10
ENSG00000255073.4|ZFP91-CNTF	0.795345144898217	0
ENSG00000255112.2|CHMP1B	29.2351552022069	28
ENSG00000255150.1|EID3	56.631253336457	60
ENSG00000255181.2|CCDC166	20.878015119147	23
ENSG00000255221.2|CARD17	25.9173784287233	32
ENSG00000255223.2|OR5M11	77.9772559013912	73
ENSG00000255245.3|FXYD6-FXYD2	17.2313928979303	14
ENSG00000255275.3|RP13-279N23.2	7.98259512721389	5
ENSG00000255292.2|SDHD	5.59398206380247	9
ENSG00000255302.3|EID1	29.7190467383186	30
ENSG00000255307.1|OR52B2	97.0817671632041	61
ENSG00000255339.2|NDUFB8	23.017638322358	27
ENSG00000255346.5|NOX5	134.339449428705	145
ENSG00000255374.1|TAS2R43	57.3933748786417	51
ENSG00000255398.2|HCAR3	79.7761979853114	79
ENSG00000255408.2|PCDHA3	165.882141108443	200
ENSG00000255423.1|EBLN2	47.7978477094936	51
ENSG00000255432.1|RP11-831H9.11	0.0595776676421758	0
ENSG00000255439.2|RP11-196G11.1	15.0949646049567	13
ENSG00000255468.2|RP11-867G23.8	5.02284027441287	2
ENSG00000255472.1|RP11-998D10.1	0.0996169814488049	0
ENSG00000255501.1|CARD18	20.7583251755829	8
ENSG00000255508.3|MIR3654	87.1576131635291	100
ENSG00000255526.2|NEDD8-MDP1	11.2826148013647	8
ENSG00000255529.3|POLR2M	5.0558806280322	9
ENSG00000255561.2|FDXACB1	77.3965166287602	82
ENSG00000255582.1|OR10G2	72.5924543226339	64
ENSG00000255639.2|RP11-234B24.6	0.233245778302289	0
ENSG00000255641.1|NKG2-E	38.4545981688504	41
ENSG00000255713.1|OR4D2	71.3186391211887	63
ENSG00000255730.2|CTC-435M10.3	58.4632573742023	44
ENSG00000255767.1|RP13-512J5.1	5.57729204875812	5
ENSG00000255800.1|OR13C5	65.8125411387208	63
ENSG00000255819.2|KLRC4-KLRK1	28.1281795355967	31
ENSG00000255833.1|TIFAB	40.1482215766228	39
ENSG00000255835.1|RP4-559A3.7	24.5980312546531	24
ENSG00000255837.1|TAS2R20	57.8919192918699	65
ENSG00000255863.1|AC073610.5	8.53128705935117	8
ENSG00000255872.3|RP11-613M10.9	10.4102089795403	6
ENSG00000255963.1|PPIAL4A	0.621823360449191	0
ENSG00000255974.2|CYP2A6	102.678999604558	127
ENSG00000256018.1|HIST1H3G	25.4402908409579	59
ENSG00000256029.1|RP11-190A12.7	8.22005938089674	4
ENSG00000256043.2|CTSO	50.7077051517337	43
ENSG00000256053.3|APOPT1	5.7929492518694	6
ENSG00000256061.3|DYX1C1	65.4744578542892	81
ENSG00000256087.2|ZNF432	104.679190310422	99
ENSG00000256100.1|AP000721.4	1.60886247670765	1
ENSG00000256162.2|SMLR1	67.3935512534548	74
ENSG00000256188.1|TAS2R30	73.9222962997104	71
ENSG00000256223.1|ZNF10	96.8530617716119	99
ENSG00000256229.3|ZNF486	97.6695535278927	119
ENSG00000256235.1|SMIM3	11.3907867195144	5
ENSG00000256269.2|HMBS	79.4171061818787	78
ENSG00000256294.3|ZNF225	125.139720731134	116
ENSG00000256316.1|HIST1H3F	26.9224739227849	50
ENSG00000256349.1|CTD-3074O7.11	124.437219328041	100
ENSG00000256394.2|ASIC5	97.6842564750541	94
ENSG00000256407.1|RP11-446E24.4	11.546401093073	10
ENSG00000256436.1|TAS2R31	64.7960303945848	61
ENSG00000256453.1|DND1	63.4531712053953	68
ENSG00000256463.4|SALL3	164.238565989199	235
ENSG00000256500.5|RP11-73M18.2	18.3112616938369	22
ENSG00000256525.2|POLG2	90.6343344858181	87
ENSG00000256566.1|RP4-734P14.4	18.4019945290454	14
ENSG00000256574.2|OR13A1	84.9543267849146	91
ENSG00000256591.1|RP11-286N22.8	32.8552958683491	33
ENSG00000256618.1|MTRNR2L1	0.585103761621561	0
ENSG00000256646.3|PSMA2	35.9968285257856	49
ENSG00000256660.1|CLEC12B	50.9404096588288	42
ENSG00000256683.2|ZNF350	90.8935345151161	75
ENSG00000256762.1|STH	22.6627941243587	14
ENSG00000256771.2|ZNF253	82.5092196667703	89
ENSG00000256797.1|KLRF2	6.66604651656322	5
ENSG00000256812.1|CAPNS2	51.5955058609093	39
ENSG00000256861.1|RP11-512M8.5	91.3336879485754	98
ENSG00000256870.2|SLC5A8	106.447475119781	129
ENSG00000256966.2|RP11-613M10.8	9.69509710300605	12
ENSG00000256980.4|KHDC1L	9.41966156684143	8
ENSG00000257008.2|GPR142	91.3550629916919	73
ENSG00000257017.4|HP	69.7651839654717	66
ENSG00000257019.1|OR13C2	65.1213411015102	67
ENSG00000257046.1|LST3	74.2687055284458	80
ENSG00000257093.2|KIAA1147	51.5528433453176	64
ENSG00000257103.4|LSM14A	73.8080038889292	63
ENSG00000257108.1|NHLRC4	23.6872116768104	30
ENSG00000257115.1|OR11H12	50.372941773469	66
ENSG00000257138.1|TAS2R38	75.2920458566673	59
ENSG00000257218.1|GATC	4.90419759007947	4
ENSG00000257242.2|C12orf79	22.9235011974865	18
ENSG00000257315.1|ZBED6	133.128563910164	147
ENSG00000257335.4|MGAM	357.089753387432	361
ENSG00000257355.1|CTD-2006C1.10	9.73533072847787	10
ENSG00000257365.3|FNTB	71.3561632326429	78
ENSG00000257390.1|RP11-762I7.5	7.60709187917169	8
ENSG00000257411.1|RP11-603J24.9	25.0175121286535	22
ENSG00000257446.2|ZNF878	81.279356979831	62
ENSG00000257482.3|ZNF727	70.1020139706704	64
ENSG00000257545.1|RP11-144F15.1	0.0812253875985671	0
